stock_number,stock_name,cur_value,max_value,min_value,mid_value,avg_value,last_down_count
600839,四川长虹,2.76,3.200000047683716,2.369999885559082,,,0
600841,上柴股份,9.25,9.979999542236328,7.929999828338623,,,1
600843,上工申贝,5.86,6.360000133514404,4.909999847412109,,,0
600844,丹化科技,4.25,6.179999828338623,3.859999895095825,,,0
600845,宝信软件,66.7,69.56999969482422,50.099998474121094,,,0
600846,同济科技,8.51,9.989999771118164,10.0,,,0
600847,万里股份,8.77,9.800000190734863,7.75,,,0
600848,上海临港,21.29,22.6299991607666,17.84000015258789,,,0
600850,华东电脑,26.92,30.65999984741211,21.600000381469727,,,0
600851,海欣股份,7.88,9.100000381469727,6.570000171661377,,,0
600853,龙建股份,2.58,2.819999933242798,2.309999942779541,,,0
600854,春兰股份,3.55,3.799999952316284,2.990000009536743,,,1
600855,航天长峰,13.46,15.59000015258789,13.130000114440918,,,0
600857,宁波中百,10.82,9.9399995803833,10.039999961853027,,,0
600858,银座股份,6.3,7.199999809265137,5.690000057220459,,,1
600859,王府井,32.04,34.9900016784668,27.079999923706055,,,1
600860,京城股份,4.96,6.460000038146973,3.9100000858306885,,,0
600861,北京城乡,14.15,17.450000762939453,13.34000015258789,,,0
600862,中航高科,30.06,32.0,22.34000015258789,,,0
600863,内蒙华电,2.45,2.8399999141693115,2.180000066757202,,,0
600864,哈投股份,6.71,6.710000038146973,5.119999885559082,,,0
600865,百大集团,8.68,8.949999809265137,6.960000038146973,,,0
600866,星湖科技,4.05,4.360000133514404,3.7300000190734863,,,2
600867,通化东宝,12.72,13.380000114440918,11.40999984741211,,,0
600868,梅雁吉祥,2.98,3.5299999713897705,2.6500000953674316,,,1
600869,远东股份,4.01,4.079999923706055,3.0399999618530273,,,0
600871,石化油服,2.0,2.200000047683716,1.7999999523162842,,,4
600872,中炬高新,49.68,67.98999786376953,42.279998779296875,,,0
600873,梅花生物,6.42,7.150000095367432,5.510000228881836,,,0
600874,创业环保,6.48,7.389999866485596,5.610000133514404,,,0
600875,东方电气,11.39,13.770000457763672,11.010000228881836,,,0
600876,洛阳玻璃,16.89,20.020000457763672,15.930000305175781,,,0
600879,航天电子,7.13,7.789999961853027,6.329999923706055,,,0
600880,博瑞传播,4.07,4.929999828338623,3.759999990463257,,,0
600881,亚泰集团,2.94,3.009999990463257,2.700000047683716,,,0
600882,妙可蓝多,84.18,84.5,47.630001068115234,,,0
600883,博闻科技,8.67,9.460000038146973,7.909999847412109,,,1
600884,杉杉股份,16.53,17.68000030517578,12.720000267028809,,,1
600885,宏发股份,53.75,66.30000305175781,45.0,,,0
600886,国投电力,9.92,9.989999771118164,10.0,,,0
600887,伊利股份,41.0,48.380001068115234,37.04999923706055,,,0
600888,新疆众和,5.84,7.179999828338623,5.389999866485596,,,0
600889,南京化纤,6.23,7.71999979019165,3.8399999141693115,,,0
600892,大晟文化,3.94,5.460000038146973,3.0299999713897705,,,0
600893,航发动力,46.59,68.68000030517578,37.31999969482422,,,0
600894,广日股份,7.38,8.880000114440918,7.309999942779541,,,0
600895,张江高科,19.07,19.299999237060547,16.0,,,0
600897,厦门空港,17.13,18.780000686645508,15.850000381469727,,,0
600900,长江电力,19.8,21.969999313354492,19.030000686645508,,,0
600901,江苏租赁,5.63,5.960000038146973,4.949999809265137,,,0
600903,贵州燃气,9.27,9.970000267028809,10.100000381469727,,,0
600908,无锡银行,6.11,7.960000038146973,5.78000020980835,,,0
600909,华安证券,6.38,7.039999961853027,5.909999847412109,,,0
600917,重庆燃气,10.15,9.84000015258789,10.0,,,1
600918,中泰证券,11.61,14.979999542236328,10.0600004196167,,,0
600919,江苏银行,7.48,7.699999809265137,5.610000133514404,,,0
600926,杭州银行,17.09,18.450000762939453,14.75,,,0
600928,西安银行,5.03,5.510000228881836,4.829999923706055,,,0
600929,雪天盐业,6.21,6.849999904632568,4.789999961853027,,,1
600933,爱柯迪,13.48,19.1200008392334,12.520000457763672,,,0
600936,广西广电,2.93,3.0999999046325684,2.690000057220459,,,0
600939,重庆建工,3.55,3.859999895095825,3.2300000190734863,,,0
600956,新天绿能,13.98,9.8100004196167,10.789999961853027,,,1
600958,东方证券,9.35,9.970000267028809,8.520000457763672,,,0
600959,江苏有线,3.23,3.4100000858306885,2.930000066757202,,,0
600960,渤海汽车,4.07,5.360000133514404,3.25,,,3
600961,株冶集团,6.4,7.960000038146973,5.510000228881836,,,0
600962,国投中鲁,7.86,8.569999694824219,6.179999828338623,,,1
600963,岳阳林纸,7.78,7.789999961853027,4.380000114440918,,,0
600965,福成股份,5.88,6.699999809265137,4.800000190734863,,,1
600966,博汇纸业,15.67,20.030000686645508,13.59000015258789,,,1
600967,内蒙一机,11.01,9.989999771118164,10.0,,,0
600968,海油发展,2.64,2.8399999141693115,2.2300000190734863,,,1
600969,郴电国际,6.57,7.440000057220459,5.650000095367432,,,1
600970,中材国际,8.94,9.949999809265137,10.109999656677246,,,0
600971,恒源煤电,6.3,7.139999866485596,4.699999809265137,,,0
600973,宝胜股份,4.19,4.369999885559082,3.819999933242798,,,0
600975,新五丰,6.32,8.369999885559082,6.170000076293945,,,0
600976,健民集团,40.77,42.25,24.280000686645508,,,3
600977,中国电影,13.02,14.84000015258789,11.760000228881836,,,0
600979,广安爱众,3.06,3.5899999141693115,2.759999990463257,,,1
600980,北矿科技,14.61,20.110000610351562,12.65999984741211,,,1
600981,汇鸿集团,2.92,3.440000057220459,2.5899999141693115,,,0
600982,宁波能源,3.57,4.420000076293945,2.930000066757202,,,0
600983,惠而浦,9.44,9.960000038146973,6.03000020980835,,,3
600984,建设机械,12.15,16.479999542236328,10.720000267028809,,,0
600985,淮北矿业,11.28,13.850000381469727,10.270000457763672,,,0
600986,浙文互联,4.48,4.949999809265137,3.640000104904175,,,0
600987,航民股份,5.44,6.039999961853027,5.400000095367432,,,0
600988,赤峰黄金,18.09,19.489999771118164,13.850000381469727,,,1
600989,宝丰能源,14.68,21.420000076293945,14.130000114440918,,,0
600990,四创电子,41.25,49.5,39.86000061035156,,,0
600992,贵绳股份,6.8,6.96999979019165,5.28000020980835,,,1
600993,马应龙,21.04,22.31999969482422,17.510000228881836,,,0
600995,文山电力,7.36,8.359999656677246,6.170000076293945,,,1
600996,贵广网络,4.8,5.199999809265137,4.389999866485596,,,0
600997,开滦股份,7.3,8.880000114440918,5.849999904632568,,,0
600998,九州通,16.95,18.649999618530273,16.200000762939453,,,0
600999,招商证券,20.54,24.059999465942383,17.81999969482422,,,0
601000,唐山港,2.52,2.950000047683716,2.25,,,1
601001,晋控煤业,7.09,8.5600004196167,4.300000190734863,,,0
601002,晋亿实业,4.88,5.449999809265137,4.760000228881836,,,0
601003,柳钢股份,6.53,8.170000076293945,5.349999904632568,,,4
601005,重庆钢铁,2.86,3.2799999713897705,1.350000023841858,,,0
601006,大秦铁路,6.96,7.110000133514404,6.349999904632568,,,0
601007,金陵饭店,8.42,9.630000114440918,7.21999979019165,,,0
601008,连云港,3.67,4.260000228881836,3.380000114440918,,,0
601009,南京银行,10.22,9.979999542236328,10.09000015258789,,,0
601010,文峰股份,3.25,3.2899999618530273,2.640000104904175,,,0
601011,宝泰隆,4.05,4.96999979019165,3.759999990463257,,,0
601012,隆基股份,98.0,99.87999725341797,101.01000213623047,,,0
601015,陕西黑猫,8.75,9.850000381469727,10.039999961853027,,,0
601016,节能风电,4.19,5.179999828338623,3.0299999713897705,,,2
601018,宁波港,4.13,4.550000190734863,3.7899999618530273,,,0
601019,山东出版,6.15,6.550000190734863,5.389999866485596,,,0
601021,春秋航空,64.8,67.9800033569336,56.45000076293945,,,0
601028,玉龙股份,17.52,19.18000030517578,11.979999542236328,,,2
601038,一拖股份,12.3,9.75,10.329999923706055,,,0
601058,赛轮轮胎,10.68,9.9399995803833,10.050000190734863,,,0
601066,中信建投,33.95,38.380001068115234,26.209999084472656,,,0
601068,中铝国际,3.32,4.03000020980835,2.759999990463257,,,0
601069,西部黄金,13.05,14.140000343322754,12.479999542236328,,,0
601077,渝农商行,4.23,4.409999847412109,4.050000190734863,,,0
601086,国芳集团,3.92,4.929999828338623,3.549999952316284,,,0
601088,中国神华,19.76,21.100000381469727,16.219999313354492,,,0
601098,中南传媒,9.85,9.989999771118164,10.0,,,0
601099,太平洋,3.74,3.859999895095825,3.119999885559082,,,0
601100,恒立液压,80.47,99.45999908447266,103.02999877929688,,,0
601101,昊华能源,4.59,5.239999771118164,3.200000047683716,,,0
601106,中国一重,2.8,3.0199999809265137,2.630000114440918,,,0
601107,四川成渝,3.26,3.5199999809265137,2.7799999713897705,,,0
601108,财通证券,11.35,12.180000305175781,10.0600004196167,,,0
601111,中国国航,8.8,9.529999732971191,6.989999771118164,,,0
601116,三江购物,9.36,9.979999542236328,10.039999961853027,,,0
601117,中国化学,6.46,7.269999980926514,5.480000019073486,,,0
601118,海南橡胶,5.3,6.380000114440918,4.829999923706055,,,1
601126,四方股份,6.53,9.399999618530273,5.650000095367432,,,0
601127,小康股份,54.27,69.54000091552734,13.010000228881836,,,0
601128,常熟银行,7.28,8.5,6.710000038146973,,,0
601137,博威合金,10.59,9.739999771118164,10.0,,,0
601138,工业富联,12.64,14.8100004196167,12.359999656677246,,,0
601139,深圳燃气,7.03,7.71999979019165,6.150000095367432,,,0
601155,新城控股,47.93,53.279998779296875,40.66999816894531,,,0
601158,重庆水务,5.53,6.460000038146973,4.920000076293945,,,0
601162,天风证券,4.9,5.420000076293945,4.650000095367432,,,0
601163,三角轮胎,15.53,19.850000381469727,14.710000038146973,,,0
601166,兴业银行,23.13,28.06999969482422,20.450000762939453,,,0
601168,西部矿业,13.35,19.860000610351562,12.050000190734863,,,0
601169,北京银行,4.92,4.960000038146973,4.710000038146973,,,0
601177,杭齿前进,7.92,8.100000381469727,6.889999866485596,,,0
601179,中国西电,4.15,4.800000190734863,3.809999942779541,,,0
601186,中国铁建,7.73,8.199999809265137,7.309999942779541,,,0
601188,龙江交通,3.05,3.1600000858306885,2.3299999237060547,,,0
601198,东兴证券,11.13,12.65999984741211,10.119999885559082,,,0
601199,江南水务,3.86,4.460000038146973,3.390000104904175,,,0
601200,上海环境,11.67,12.539999961853027,10.869999885559082,,,1
601208,东材科技,15.3,16.049999237060547,10.350000381469727,,,0
601211,国泰君安,17.54,17.729999542236328,15.529999732971191,,,0
601212,白银有色,2.74,3.180000066757202,2.4100000858306885,,,0
601216,君正集团,5.69,6.829999923706055,5.050000190734863,,,0
601218,吉鑫科技,3.67,5.380000114440918,3.569999933242798,,,1
601222,林洋能源,6.71,8.25,5.409999847412109,,,1
601225,陕西煤业,11.56,13.260000228881836,10.039999961853027,,,0
601226,华电重工,3.84,4.570000171661377,3.509999990463257,,,2
601228,广州港,3.25,3.4800000190734863,3.059999942779541,,,0
601229,上海银行,8.44,8.850000381469727,8.140000343322754,,,0
601231,环旭电子,15.89,20.799999237060547,15.140000343322754,,,0
601233,桐昆股份,22.12,31.0,18.899999618530273,,,0
601236,红塔证券,13.39,15.25,12.220000267028809,,,0
601238,广汽集团,11.73,13.130000114440918,10.079999923706055,,,3
601288,农业银行,3.26,3.440000057220459,3.140000104904175,,,0
601298,青岛港,6.32,7.389999866485596,6.239999771118164,,,0
601311,骆驼股份,11.85,9.960000038146973,10.010000228881836,,,2
601318,中国平安,72.45,88.27999877929688,68.87999725341797,,,0
601319,中国人保,6.25,6.349999904632568,5.789999961853027,,,0
601326,秦港股份,2.74,2.819999933242798,2.509999990463257,,,0
601328,交通银行,4.92,4.980000019073486,4.460000038146973,,,0
601330,绿色动力,9.1,9.899999618530273,7.690000057220459,,,1
601333,广深铁路,2.15,2.319999933242798,1.9800000190734863,,,0
601336,新华保险,52.09,56.4900016784668,44.97999954223633,,,0
601339,百隆东方,5.46,6.269999980926514,3.759999990463257,,,2
601360,三六零,12.27,16.68000030517578,11.720000267028809,,,0
601366,利群股份,6.26,6.989999771118164,6.130000114440918,,,0
601368,绿城水务,5.21,6.159999847412109,4.690000057220459,,,0
601369,陕鼓动力,9.05,9.59000015258789,6.460000038146973,,,2
601375,中原证券,4.88,5.079999923706055,4.320000171661377,,,0
601377,兴业证券,9.28,9.5,7.860000133514404,,,0
601388,怡球资源,3.68,4.679999828338623,2.7300000190734863,,,0
601390,中国中铁,5.48,6.079999923706055,5.239999771118164,,,0
601398,工商银行,5.26,5.630000114440918,5.059999942779541,,,0
601500,通用股份,5.53,5.889999866485596,5.130000114440918,,,0
601512,中新集团,10.01,9.989999771118164,8.970000267028809,,,0
601515,东风股份,6.8,7.289999961853027,5.289999961853027,,,1
601518,吉林高速,2.31,2.380000114440918,2.009999990463257,,,1
601519,大智慧,9.07,9.380000114440918,7.599999904632568,,,0
601555,东吴证券,8.6,9.949999809265137,7.800000190734863,,,0
601566,九牧王,11.28,9.949999809265137,10.010000228881836,,,0
601567,三星医疗,15.51,9.279999732971191,10.210000038146973,,,0
601577,长沙银行,9.32,9.979999542236328,10.020000457763672,,,0
601579,会稽山,12.86,9.970000267028809,10.199999809265137,,,0
601588,北辰实业,2.49,2.6500000953674316,2.0799999237060547,,,1
601595,上海电影,13.64,13.84000015258789,10.390000343322754,,,0
601598,中国外运,4.78,5.349999904632568,3.7799999713897705,,,0
601599,浙文影业,3.13,3.569999933242798,2.2799999713897705,,,0
601600,中国铝业,5.34,5.980000019073486,3.299999952316284,,,0
601601,中国太保,35.45,47.13999938964844,31.809999465942383,,,0
601606,长城军工,11.1,9.989999771118164,10.0,,,0
601607,上海医药,22.18,23.329999923706055,17.739999771118164,,,0
601608,中信重工,3.47,3.8299999237060547,3.299999952316284,,,0
601609,金田铜业,9.18,9.979999542236328,10.0,,,0
601611,中国核建,7.3,8.6899995803833,6.510000228881836,,,0
601615,明阳智能,15.1,23.8700008392334,14.640000343322754,,,0
601616,广电电气,3.22,3.5399999618530273,2.640000104904175,,,0
601618,中国中冶,3.06,3.7300000190734863,2.6700000762939453,,,0
601619,嘉泽新能,3.51,4.03000020980835,3.009999990463257,,,2
601628,中国人寿,36.25,36.689998626708984,29.799999237060547,,,0
601633,长城汽车,35.29,43.47999954223633,27.110000610351562,,,0
601636,旗滨集团,16.04,16.790000915527344,11.600000381469727,,,0
601658,邮储银行,5.26,6.460000038146973,4.96999979019165,,,0
601666,平煤股份,6.48,8.149999618530273,4.480000019073486,,,0
601668,中国建筑,4.96,5.329999923706055,4.690000057220459,,,0
601669,中国电建,3.91,4.300000190734863,3.5999999046325684,,,0
601677,明泰铝业,18.86,21.770000457763672,14.619999885559082,,,0
601678,滨化股份,6.92,7.5,4.579999923706055,,,0
601688,华泰证券,16.8,1711.0,15.380000114440918,,,0
601689,拓普集团,33.43,45.0,26.8799991607666,,,0
601696,中银证券,16.09,20.299999237060547,14.8100004196167,,,0
601698,中国卫通,16.12,19.780000686645508,15.0,,,0
601699,潞安环能,9.97,9.90999984741211,10.039999961853027,,,0
601700,风范股份,4.26,5.480000019073486,3.9600000381469727,,,1
601717,郑煤机,11.06,16.540000915527344,10.579999923706055,,,0
601718,际华集团,2.68,2.8499999046325684,2.380000114440918,,,0
601727,上海电气,5.07,6.059999942779541,4.960000038146973,,,0
601766,中国中车,6.13,7.420000076293945,5.860000133514404,,,0
601777,力帆科技,5.55,6.300000190734863,5.039999961853027,,,4
601778,晶科科技,5.51,7.28000020980835,5.309999942779541,,,2
601788,光大证券,17.05,19.139999389648438,13.970000267028809,,,0
601789,宁波建工,3.8,4.039999961853027,3.490000009536743,,,0
601798,蓝科高新,6.03,8.180000305175781,4.650000095367432,,,1
601799,星宇股份,197.49,219.89999389648438,163.30999755859375,,,0
601800,中国交建,6.82,7.320000171661377,6.519999980926514,,,0
601801,皖新传媒,5.07,5.230000019073486,4.46999979019165,,,0
601808,中海油服,14.47,21.290000915527344,13.109999656677246,,,0
601811,新华文轩,9.76,9.949999809265137,10.210000038146973,,,1
601816,京沪高铁,5.59,6.139999866485596,5.139999866485596,,,0
601818,光大银行,3.89,4.380000114440918,3.75,,,0
601827,三峰环境,9.03,9.8100004196167,6.869999885559082,,,1
601828,美凯龙,10.52,9.949999809265137,8.630000114440918,,,0
601838,成都银行,13.26,13.34000015258789,10.319999694824219,,,0
601857,中国石油,4.71,4.889999866485596,4.070000171661377,,,0
601858,中国科传,9.75,9.989999771118164,10.0,,,0
601860,紫金银行,3.88,4.039999961853027,3.740000009536743,,,0
601865,福莱特,28.55,39.380001068115234,23.530000686645508,,,2
601866,中远海发,2.99,3.3399999141693115,2.2899999618530273,,,0
601869,长飞光纤,24.29,25.559999465942383,21.3700008392334,,,0
601872,招商轮船,5.51,5.670000076293945,4.440000057220459,,,1
601877,正泰电器,31.68,38.150001525878906,29.899999618530273,,,0
601878,浙商证券,13.64,14.109999656677246,10.59000015258789,,,0
601880,辽港股份,1.74,1.9299999475479126,1.690000057220459,,,0
601881,中国银河,11.31,9.819999694824219,10.029999732971191,,,0
601882,海天精工,14.6,18.43000030517578,10.9399995803833,,,0
601886,江河集团,6.8,8.430000305175781,5.809999942779541,,,2
601888,中国中免,339.27,403.7799987792969,260.0,,,0
601890,亚星锚链,6.11,6.550000190734863,4.909999847412109,,,1
601898,中煤能源,7.3,8.390000343322754,3.799999952316284,,,2
601899,紫金矿业,10.93,9.970000267028809,10.0,,,0
601900,南方传媒,8.34,8.479999542236328,7.449999809265137,,,0
601901,方正证券,9.23,9.75,8.050000190734863,,,0
601908,京运通,7.9,9.479999542236328,7.059999942779541,,,0
601916,浙商银行,4.0,4.320000171661377,3.930000066757202,,,0
601918,新集能源,3.76,4.670000076293945,2.609999895095825,,,0
601919,中远海控,21.2,22.850000381469727,10.199999809265137,,,2
601928,凤凰传媒,7.67,7.96999979019165,6.019999980926514,,,0
601929,吉视传媒,1.92,1.9800000190734863,1.6200000047683716,,,2
601933,永辉超市,5.65,7.730000019073486,5.210000038146973,,,0
601939,建设银行,7.0,7.630000114440918,6.619999885559082,,,0
601949,中国出版,7.3,9.399999618530273,5.739999771118164,,,3
601952,苏垦农发,11.19,12.979999542236328,10.140000343322754,,,0
601958,金钼股份,6.11,6.730000019073486,5.269999980926514,,,0
601965,中国汽研,16.92,18.440000534057617,14.100000381469727,,,0
601966,玲珑轮胎,49.29,58.380001068115234,40.939998626708984,,,0
601968,宝钢包装,7.75,8.84000015258789,6.920000076293945,,,1
601969,海南矿业,7.96,9.539999961853027,4.710000038146973,,,0
601975,招商南油,2.23,2.4700000286102295,2.200000047683716,,,0
601985,中国核电,5.26,5.769999980926514,4.630000114440918,,,0
601988,中国银行,3.31,3.3499999046325684,3.1700000762939453,,,0
601989,中国重工,4.23,4.329999923706055,3.9700000286102295,,,0
601990,南京证券,9.43,9.9399995803833,10.0,,,0
601991,大唐发电,2.69,3.359999895095825,2.190000057220459,,,2
601992,金隅集团,2.79,3.0199999809265137,2.549999952316284,,,0
601996,丰林集团,3.26,3.859999895095825,2.8499999046325684,,,2
601997,贵阳银行,7.8,8.619999885559082,7.659999847412109,,,0
601998,中信银行,5.28,5.550000190734863,5.099999904632568,,,0
601999,出版传媒,10.44,9.800000190734863,5.159999847412109,,,0
603000,人民网,19.37,20.0,16.18000030517578,,,0
603001,奥康国际,8.4,8.8100004196167,6.590000152587891,,,0
603002,宏昌电子,6.01,8.1899995803833,4.510000228881836,,,0
603003,龙宇燃油,7.03,7.710000038146973,6.71999979019165,,,0
603005,晶方科技,61.5,75.69999694824219,52.79999923706055,,,0
603006,联明股份,9.27,9.960000038146973,8.199999809265137,,,2
603008,喜临门,25.97,31.559999465942383,20.0,,,1
603009,北特科技,5.98,6.730000019073486,5.0,,,2
603010,万盛股份,21.28,23.978599548339844,18.057100296020508,,,1
603011,合锻智能,4.63,5.28000020980835,3.9600000381469727,,,0
603012,创力集团,6.09,6.599999904632568,5.320000171661377,,,0
603013,亚普股份,13.72,14.75,11.850000381469727,,,0
603015,弘讯科技,6.32,6.670000076293945,5.329999923706055,,,1
603016,新宏泰,24.79,40.59000015258789,24.31999969482422,,,4
603017,中衡设计,9.86,9.979999542236328,10.010000228881836,,,0
603018,华设集团,10.42,11.960000038146973,10.229999542236328,,,0
603019,中科曙光,27.3,31.600000381469727,24.399999618530273,,,0
603020,爱普股份,21.54,9.989999771118164,11.3100004196167,,,0
603021,山东华鹏,4.96,5.690000057220459,4.849999904632568,,,1
603022,新通联,11.18,9.970000267028809,10.0,,,0
603023,威帝股份,3.86,4.75,3.4700000286102295,,,0
603025,大豪科技,38.81,38.810001373291016,18.350000381469727,,,0
